id_transacao,id_cliente,cpf,valor,tipo,banco_origem,banco_destino,data,data_part
9fb672f4-fdc3-4099-bec3-9e579fe6f2d2,2447d356-7a46-486e-8ddf-726debc43fae,935.402.816-06,958.51,PIX,033,104,2025-06-20 17:14:22.029798,2025-06-20
0a291a53-06f7-4f2b-875c-bef4cb66ab8f,70aaa372-d791-4dfd-88a2-390f53136997,418.956.320-05,1893.23,Cartão,237,341,2025-06-20 01:01:40.123794,2025-06-20
4c5bd6db-a6d7-425e-be4e-f1f5a00ff57f,be4eafda-da0e-4e35-848a-e54cca9ed91f,256.071.934-70,1291.21,PIX,104,341,2025-06-20 17:51:14.395779,2025-06-20
c9e2fca2-1e31-40c3-b11a-0ba608007700,0463a5f2-9f61-4012-96bc-0e6c46258cbe,721.054.836-07,1318.02,TED,104,341,2025-06-20 09:45:54.275067,2025-06-20
4ad6920c-b1ae-4e3c-9145-d73748232baf,ebd4cacc-37b0-46f8-a82f-2bc8c1650781,254.763.891-64,972.12,PIX,033,033,2025-06-20 01:10:57.816888,2025-06-20
c20f3f42-c2c0-4d10-a8de-c680665f571c,20bc464e-0c36-415d-a0a4-01eb6c964cfa,589.324.710-88,6193.06,Cartão,341,033,2025-06-20 12:59:21.257507,2025-06-20
86c1a6ee-0e07-4ce6-b649-7a6894c9118b,0eb16ff7-8fd1-4361-8116-4c50cfb81d74,157.032.896-02,5935.95,PIX,104,104,2025-06-20 16:27:06.332674,2025-06-20
d828bb3f-d7f1-4ce7-b887-d0955616c68a,3c5965e9-623b-4218-902d-415d3b7b88ca,514.029.638-15,2586.91,TED,033,341,2025-06-20 22:36:11.853577,2025-06-20
3b36bf25-c3f2-4753-81c8-8e9c89322802,2c10ddfc-529c-4a80-a6b3-eabaece79f1c,164.302.589-98,4102.33,DOC,104,341,2025-06-20 09:41:03.099250,2025-06-20
78ec2b7e-c12c-40c3-84c9-7de94b6a0b58,681d7291-d280-4020-b832-7f7e043bea65,431.875.902-41,5177.22,Cartão,104,341,2025-06-20 02:47:50.319352,2025-06-20
06e601d6-f2b5-427d-8bf8-bea9b5773c09,9af0fe56-0307-4046-be4e-06e9154b0442,278.603.549-00,2831.66,Cartão,001,104,2025-06-20 13:49:16.678184,2025-06-20
f99f86d2-4e45-4b01-97c2-7cb86586cb6f,eb431ecf-7a25-46cc-89d5-684fcb142c85,937.682.451-28,6740.68,Cartão,001,033,2025-06-20 14:43:23.153468,2025-06-20
31b16904-ccae-4b88-80f8-79b3ef28cf1d,e8bddfaf-17eb-455a-a8fc-2e95404c6125,439.701.268-78,1734.58,DOC,104,033,2025-06-20 10:00:37.638711,2025-06-20
bd448605-4ed9-4073-99f8-35cca78b99f8,4a3d3112-e540-4f27-929e-161d32105264,615.407.928-11,6631.52,Cartão,341,104,2025-06-20 03:12:12.655682,2025-06-20
4f554f5f-f851-4ce0-854d-c73a4ba2a1e1,1d91b094-0595-46ea-94ef-27dbe243dfa5,318.467.529-73,108.32,TED,341,104,2025-06-20 05:19:04.887537,2025-06-20
11f35350-12c6-46ed-bc4f-229220391a18,83e2ff9b-d9c3-4c11-b63d-a9eadf5fd177,750.396.482-00,978.03,PIX,033,341,2025-06-20 05:12:00.020218,2025-06-20
45358664-c04f-4163-ad79-a4342ecbac54,c1857534-26da-41bf-8dcb-d5085b0455d1,058.213.467-62,1837.22,DOC,001,237,2025-06-21 16:31:58.339841,2025-06-21
25612e4c-7f52-45c4-b430-65bb4f7f6c7b,b53edfc6-439c-4095-899e-87886f13150a,735.940.168-20,2881.88,DOC,033,237,2025-06-21 23:54:41.371363,2025-06-21
4bcf2091-2baf-4f58-b58b-56dee084991f,17edf329-c38b-4070-9362-e8c7a206fd08,290.637.814-31,7068.27,DOC,237,341,2025-06-21 14:40:50.793383,2025-06-21
2708d7e9-5a0e-4450-811f-4c4c581a65e4,f73099e0-e6c8-4cb9-bb82-b850c8ae7836,426.759.180-67,7642.74,PIX,104,104,2025-06-21 00:40:53.977298,2025-06-21
2c24b2e9-1e32-45c5-b13f-940cd850e803,d4576fd3-07fd-43d3-a0ec-775ced3a29fc,584.231.769-91,1756.24,TED,001,104,2025-06-21 04:13:59.833250,2025-06-21
d13ccbef-db22-48ed-b403-96d7944cac78,4833a43f-f32f-4a94-bee7-d9e2264d45f8,314.029.687-87,6585.59,DOC,237,341,2025-06-21 12:40:15.265557,2025-06-21
1dfef66e-dc6c-4e1c-964c-cbd6cfef0fc2,5b43edf8-854e-4328-b80f-a26d5ae8372f,793.251.846-64,7405.81,DOC,104,237,2025-06-21 14:16:37.252912,2025-06-21
e8b9f1c9-5d41-478b-aaff-0ac2607fad18,76a20b53-1a30-4226-bf9e-50cee32a07d5,296.357.081-30,1876.53,PIX,033,104,2025-06-21 05:56:21.621104,2025-06-21
b335e8c7-86e8-4eaa-9bf9-7ff417e6796b,f7383a4a-b910-43a5-a873-f3db6d2efc62,326.589.107-03,5932.27,DOC,104,001,2025-06-21 04:58:38.003383,2025-06-21
0a6a5f57-9c74-435c-9f0e-e09cbf60aa2f,98924a0b-138b-468a-9674-65e243f2c9a3,764.128.935-55,173.89,TED,104,104,2025-06-21 11:28:27.526131,2025-06-21
e68fa796-0621-4c00-94e6-10ba3867daa2,7e0af230-1314-4dd7-b129-24425ecd4341,206.745.319-06,3692.18,TED,033,104,2025-06-21 19:59:27.129322,2025-06-21
fe995b59-5714-490a-ba72-92d1c8f18cb1,bf5c0833-c277-4732-93ab-bd2f16ad24aa,901.257.648-20,5157.42,DOC,341,033,2025-06-21 14:32:31.112948,2025-06-21
120dff41-0d9b-43f5-b765-d31d91d11e6f,edd6dea3-6a91-49fb-8d23-a04877a77c75,549.803.167-00,7124.78,Cartão,001,001,2025-06-21 03:51:33.165266,2025-06-21
29260621-f818-42b4-8ea8-7ff7322758f4,94e189d3-0d74-4d8b-9ac2-5b693eb3ad9b,701.345.298-04,7342.22,Cartão,237,237,2025-06-21 02:59:40.904535,2025-06-21
19fb127e-f0c4-4174-90b8-0067dcb63f4d,87812172-a26a-4a19-9335-dacf50d60839,142.597.086-94,4824.55,Cartão,104,033,2025-06-21 02:21:25.590308,2025-06-21
156048aa-7296-411c-907c-f681ffb19818,3406f685-a26e-49c6-9c5e-f53981f230ff,879.201.645-67,1154.8,TED,341,237,2025-06-21 21:07:34.775621,2025-06-21
9964e199-d97c-4629-9718-7609f76f79b2,2311326e-2602-4a78-966c-e09d05833628,361.097.542-34,4509.25,Cartão,001,001,2025-06-21 10:15:27.223193,2025-06-21
d2c5e621-705c-403b-aa48-534ea96bea6a,65d116a2-b263-4ca0-b741-d62540510495,827.019.453-05,7843.29,TED,104,341,2025-06-21 10:12:49.184186,2025-06-21
3d6460e0-87fd-4275-9fdb-80d41e8c2e42,f40a2751-409f-41bc-8696-8db22ed4dfd5,891.375.460-66,3293.38,Cartão,104,237,2025-06-21 20:35:58.808119,2025-06-21
a7e1eade-a5f6-42ee-9207-6a6be19b1eaf,1e9d4237-6a5f-466e-a123-5f1d450591a1,235.078.914-41,6750.64,TED,001,341,2025-06-21 06:45:00.356336,2025-06-21
555127c6-ff80-47f6-8900-fb0d4bcf7166,ca1f324f-dd90-4451-8702-73494ca2dce2,738.104.256-80,545.07,PIX,104,001,2025-06-21 21:57:54.693392,2025-06-21
0b1bf1f6-40b3-4758-9be3-f14069c870d5,467f5d1e-3fe0-41e4-8a66-963bac66f30b,802.315.697-77,7132.85,DOC,033,001,2025-06-21 17:37:02.615212,2025-06-21
a1a923f8-f29f-492f-b366-0ccc1d57dbdf,a0631e6f-cd72-40fa-acbc-17198a6db04e,078.963.145-84,486.28,TED,033,001,2025-06-21 20:24:46.307700,2025-06-21
72706616-c003-42e0-ad12-c1a9a66c6be2,106a88e8-e45e-41b4-a5e8-7eb41f5da169,518.647.230-17,3732.48,Cartão,237,104,2025-06-21 02:44:24.689255,2025-06-21
ba1c00a7-e099-4ec5-8127-9e36fa4869d5,fbaa4fc9-9dbf-4874-85a4-4a5bb823729d,536.127.890-40,1947.36,DOC,033,237,2025-06-21 06:45:05.718529,2025-06-21
db9a851c-2857-4173-9930-b64ba3813cde,4709b742-5a1a-4776-94b8-492f58024a4f,916.324.805-06,5567.93,PIX,104,341,2025-06-21 03:33:07.163252,2025-06-21
56a890ab-86f8-414a-94da-fc91af291235,a5549555-90ec-4984-b3ba-60d726afc4ae,739.514.802-97,5022.61,TED,341,237,2025-06-21 22:05:44.884106,2025-06-21
cbc9434e-3764-4b35-84c6-7f90e97ea1db,ff1c2308-da35-4cc8-9721-fc945ae767ca,280.971.346-40,4744.7,Cartão,104,237,2025-06-21 21:53:14.443233,2025-06-21
3a68ec3e-ad74-4ca6-b686-e2e731dceb71,7c19b4cc-1223-4a89-bf58-dd1a6d3e4bca,384.519.762-55,1638.61,TED,237,001,2025-06-21 03:01:55.512519,2025-06-21
9f63cb3e-198d-4086-a052-58fa1803f8b4,c97d39ff-2811-458f-8250-96d0cbc9bc9a,170.895.632-86,1504.31,TED,341,237,2025-06-21 12:35:23.167799,2025-06-21
442f50d3-d2d6-43a9-998e-da8e3e717357,b636ac92-ecaa-4a50-9636-7e7ef7f64101,420.576.931-80,7712.16,DOC,341,341,2025-06-21 22:19:00.078396,2025-06-21
373af87d-1963-4cbc-99bd-9bcb1d7b562f,692c7f83-9784-4407-97c8-40376d288f37,149.036.852-33,1756.94,PIX,341,104,2025-06-21 06:31:46.773526,2025-06-21
307b8114-90bc-4c64-8b0a-8b792a52eada,38a1a07a-e1aa-47eb-864b-95f7b56ee03d,193.768.420-22,6149.14,TED,341,237,2025-06-21 05:28:22.290544,2025-06-21
4ede0a27-d6ad-4246-b809-433e46982146,fd8874ac-4059-4d4e-8521-d4425f3e03f9,917.403.826-50,100.9,Cartão,237,001,2025-06-21 20:10:59.983430,2025-06-21
61ae8ac5-a276-458f-9395-02dda51ad77e,ea9b940e-db30-4fa0-8227-7454bf57f9fa,678.321.459-19,300.66,Cartão,001,033,2025-06-21 18:07:35.917455,2025-06-21
df29b414-89d3-4b69-ab63-eeef2015bf45,d6ef2b3d-dcd1-4628-ad51-6744e7d375bd,170.689.452-01,4496.81,PIX,341,001,2025-06-21 06:08:19.243155,2025-06-21
b464e8f7-ab35-4d76-9f66-2f634a1a0b29,ab39c3c5-2d49-4d84-907b-51d0c298d962,625.390.487-65,3741.69,DOC,104,033,2025-06-21 17:31:59.086212,2025-06-21
7bc8040d-63df-4950-906d-832945ef3940,f9d98f1f-7ba8-40bc-a471-72972a87e32c,308.157.264-90,6054.01,Cartão,237,001,2025-06-21 05:05:31.543835,2025-06-21
cab424b1-277e-4f0a-bd90-34e43cc0199b,426cf16e-8aff-409d-b5ca-61c874f00422,197.423.860-13,6500.26,Cartão,341,237,2025-06-21 08:11:12.186278,2025-06-21
a4254689-1e82-48ee-9838-fe2346598f3a,01545a75-df3c-4819-9d28-603e95df7582,452.801.976-02,7873.44,TED,033,237,2025-06-21 04:23:16.297710,2025-06-21
07e992cc-494f-4a83-82ce-ccae0d11aa50,718fa764-0aea-4f56-8cbe-a84d7c05cff1,078.962.531-86,6107.81,Cartão,104,001,2025-06-21 11:48:06.002887,2025-06-21
4a7aec09-6b18-4194-8d93-d36d6741cb3a,ad0ad7d8-fc41-454b-b791-84206d513746,123.587.046-44,3381.63,Cartão,033,033,2025-06-21 00:25:02.882007,2025-06-21
c656a1c8-b1b6-4632-a487-e67b939ebde7,2a755bb1-7f0f-442a-8e0a-b7de8d224a60,534.896.071-39,3572.82,TED,104,341,2025-06-21 10:31:54.333897,2025-06-21
c1509769-34da-4f03-bbcd-e36a33f93277,731919dc-2817-4067-a4ad-09b9857518bd,948.306.517-84,2679.52,TED,341,033,2025-06-21 14:54:58.308485,2025-06-21
92b8ec4f-171f-4752-9b60-1c286964fe27,96ea1f1e-c588-4e3e-bcf7-1581159269ca,672.538.409-92,2879.12,TED,341,237,2025-06-21 03:07:31.214384,2025-06-21
63a6e59c-40cd-4308-af21-0cfbcf9fc1e2,f398b90e-ec0f-47a4-8445-8f6b65d46f51,718.536.024-26,6583.64,DOC,237,001,2025-06-21 05:21:24.948068,2025-06-21
6d1d9bf3-bf30-4426-a833-f7b98b676cd4,5c7cd13e-e45b-44f5-b3a7-697d29806bf1,482.905.673-83,2774.92,DOC,104,237,2025-06-21 23:07:57.140802,2025-06-21
4e575135-36a7-4316-b8f3-2856b9d64e41,37c6e9fb-e7a6-46d8-a98c-f20ea6c210ad,926.450.378-10,6147.16,Cartão,001,104,2025-06-21 20:58:31.203367,2025-06-21
3d600a81-390d-4b91-8b90-ed3600de4813,da66cea2-58bd-48f0-be3d-6a4d8f0c1c20,407.152.368-90,3635.17,PIX,033,341,2025-06-21 07:07:34.279746,2025-06-21
20f676ef-0f3d-45a4-b5f8-6ea639b25066,90af250d-8dfe-4e53-9f99-020072eceb5b,279.385.604-56,7688.12,PIX,033,341,2025-06-21 10:12:45.770796,2025-06-21
5e6a70ba-8aff-4aa6-afb7-c769f32caf9d,62cc1743-7090-4bca-9d37-9d58d79b582a,728.065.914-49,3348.75,PIX,341,341,2025-06-21 20:08:07.152241,2025-06-21
95235afb-26be-4b81-b820-dbf797789d09,53df708e-c52c-40c3-a808-246522261c2a,876.340.915-10,591.41,Cartão,237,237,2025-06-21 10:33:30.833559,2025-06-21
49e004a0-3168-44b6-895a-51d6b087ee50,6c4f6216-ab70-47e7-968a-9498448d7ec6,842.710.395-60,5248.75,TED,104,237,2025-06-21 12:20:24.095179,2025-06-21
3133814a-5938-446d-ac53-3dced65191cd,6134b317-36db-4b31-8faa-fc2307e22251,352.019.684-06,1243.92,TED,001,001,2025-06-21 04:34:28.143939,2025-06-21
d1a71b6a-043d-4c94-862e-ad12085af941,ca4bf2db-d505-4c8b-abb7-4395ca1ea454,527.364.819-09,454.73,DOC,033,104,2025-06-21 04:59:48.940917,2025-06-21
9fd7dd2c-a2f1-4431-a66a-db602fdc0146,2ac7da12-980e-493b-a77d-6d892519f19c,038.975.421-88,6976.28,Cartão,237,341,2025-06-21 07:31:17.238276,2025-06-21
f2b7f5bd-e43a-4e11-9ca1-3621f422a428,5ad360df-3121-4748-b9e8-aaae4338594b,489.136.725-37,2896.63,TED,001,104,2025-06-21 13:18:05.400025,2025-06-21
c0fd5422-59a6-4737-8c16-0f849760de7a,82fc522a-a558-4e27-aea0-08a5dd619512,614.083.752-90,1893.98,Cartão,341,341,2025-06-21 11:12:16.541430,2025-06-21
0e0160d3-5e13-40f2-b192-7a63a0bde1fc,361bef54-6330-4c3e-aa7a-aaba45ef7861,871.459.632-64,7655.72,DOC,104,237,2025-06-21 16:01:24.686119,2025-06-21
841f4352-988c-46a5-8821-1646067ddf2c,b97169cf-f800-4a0b-b92e-dc6d7a0b10f9,865.703.419-01,1722.62,TED,104,033,2025-06-21 07:46:07.346124,2025-06-21
76d122f2-9e3b-4cd0-a667-fcfad010dc8d,f92fb658-1205-465b-b87d-248c09c7e9bf,190.563.782-95,1269.95,Cartão,237,237,2025-06-21 20:10:47.751980,2025-06-21
be627836-906d-4034-83f5-e9f273dbf8e7,4d3a19b2-02d4-46fe-acf0-84ff27aa68a0,867.309.145-48,46.32,DOC,341,104,2025-06-21 00:45:15.412339,2025-06-21
44598eed-df58-43b8-83cd-0cfe60aa966a,ddfa58f6-4211-4d75-b400-4b188f1b403b,506.493.871-39,5736.27,DOC,104,033,2025-06-21 20:28:28.713353,2025-06-21
93aed0ef-6d95-4f8a-bf7b-f72ca9a73fb8,05d93cac-7cf1-4fe9-8417-ce63dce1836c,739.125.086-40,2656.39,Cartão,033,104,2025-06-21 19:49:05.157702,2025-06-21
ac0b0307-e3e2-49ad-9bf7-9ed9c2f263d3,05ec065c-67cd-4deb-b402-bf1bc42063b1,364.751.092-07,5372.93,TED,341,104,2025-06-21 15:14:14.860212,2025-06-21
326575ac-2da3-4089-b288-7cc87749f4f9,0a976a34-f4d8-4c61-9cd8-c3e2f1057a25,025.391.867-77,2739.3,PIX,033,001,2025-06-21 19:37:28.215823,2025-06-21
368ef57b-1a9d-4c31-a468-fec350dae120,b49cf7ed-feb4-4188-a8d7-5647bbdfef5a,407.563.189-39,6920.26,DOC,104,033,2025-06-21 09:13:47.863841,2025-06-21
28bf2272-fa96-4720-a506-a1c32fcb5a9f,c879d23d-2a38-42e3-8f50-0e8d623ff4f4,075.941.863-20,7140.92,TED,104,341,2025-06-21 22:47:31.182441,2025-06-21
787eaecf-53f7-45e6-a01f-6198d1e76dab,5ed41864-cebc-46f4-870a-a03bb9145543,019.685.742-20,3822.43,Cartão,237,237,2025-06-21 22:32:03.022192,2025-06-21
3143bb11-8256-4b3b-9a8f-1e0b5379c538,ed9ca66b-c3c2-4706-a20f-d07748f10611,591.368.204-15,6874.68,DOC,237,033,2025-06-21 10:03:13.318384,2025-06-21
24f9e881-d05d-49fa-9fba-0aa312d6d83d,82845a10-ac7e-4d72-97ec-43290ab77d3d,254.978.601-76,5268.81,DOC,001,104,2025-06-21 08:50:37.162520,2025-06-21
fdce53ad-e9c1-43bf-a484-5cf4f4eb625f,e1554e9d-e29d-45e5-9b18-dbc5eddcd7d9,235.960.148-24,4873.92,PIX,104,104,2025-06-21 03:46:17.237542,2025-06-21
b4dbb75e-18c5-4025-9cca-4a17dc110bb2,b2381c1f-a070-4702-9b57-d285859d1df0,528.194.607-20,6830.67,PIX,104,104,2025-06-21 07:35:39.430753,2025-06-21
3bcecb64-6699-4b8e-8bdf-7cff5377bcc6,d58ee0e1-936c-404d-9a59-80cc1e3239a4,871.492.065-49,2314.89,Cartão,341,001,2025-06-21 17:31:32.944653,2025-06-21
1c8e33a1-8320-4c6a-90b2-9b77c5455ac7,c7838f3d-51ea-4810-bbbe-620fb64305b6,109.457.683-20,4986.71,Cartão,237,033,2025-06-21 07:11:49.701788,2025-06-21
f9edb02b-6b10-4f5f-a14d-4057259f023f,a41ec1cb-6ae7-4c1d-9efd-1b284f85640d,715.039.462-07,7652.36,PIX,033,033,2025-06-21 22:40:06.409797,2025-06-21
0e6a0521-7a6d-4a78-b058-6ef1742a0056,b9acc9f1-e36e-415c-8fb5-6a81ae5b8988,082.674.531-80,3333.3,TED,033,237,2025-06-21 03:47:10.075112,2025-06-21
910a02ae-3dad-4a21-8d23-b7499b3ff1b0,91c71bb8-f84a-4885-9919-7bcbe08a51c7,416.390.857-93,6193.68,Cartão,033,001,2025-06-21 05:49:30.276081,2025-06-21
128898b2-b3b7-445b-b51f-467aaaf3a9a8,ddc96ed7-4139-4c92-8aff-4df4f11294b5,673.859.240-00,6114.62,TED,341,001,2025-06-21 07:38:47.399946,2025-06-21
ed58b61c-2d8e-4e87-8a82-7a17a3dd5614,3282f493-6332-46f4-a1aa-64a4a0f04ec9,635.490.782-00,4855.51,DOC,237,001,2025-06-21 16:56:26.533061,2025-06-21
2b53d88c-0fdd-423e-9d5c-5e64992010d1,efe60d8a-9351-4d88-bc8e-3d89aee5e181,390.527.814-60,7500.17,TED,341,341,2025-06-21 02:28:31.129227,2025-06-21
923c7e0f-eb01-46b0-b818-2012fa1274f7,7de68658-8d9e-4796-950e-ba486d779216,169.327.548-19,1967.1,DOC,033,237,2025-06-21 08:23:48.622374,2025-06-21
e47d9b51-06b6-45ca-8581-21cd9aacbfa7,161dcff3-f750-47cc-b1a0-cc32afa03a42,745.398.602-83,3809.97,DOC,237,104,2025-06-21 09:09:18.332875,2025-06-21
9247a8be-7bed-4c1a-8e54-b04640411f24,e5369d0b-0808-4cb9-8b8b-b9f9bf9d7fbc,763.805.241-26,3978.71,TED,341,104,2025-06-21 07:42:53.871648,2025-06-21
f96d8744-c5c0-4ef1-aa5b-bf78c01e5a8b,4635e82c-337c-497a-8210-0a0433c83c8d,182.754.693-09,7285.4,DOC,237,237,2025-06-21 16:48:49.296590,2025-06-21
5d9b50df-4d98-481b-a438-9e2c367f303f,2737f3ab-7620-46c0-b27f-a5b5069b0ab9,314.827.560-80,239.06,TED,237,104,2025-06-22 12:49:25.575773,2025-06-22
c287f42c-b1be-4c97-98b5-f5a44d5ba2ab,e2e07eae-17ad-4bba-8b7f-4d0b41de2c6a,028.956.437-92,6381.52,TED,237,104,2025-06-22 08:26:12.047552,2025-06-22
90e58677-ba41-41d5-b4df-bebe431796dc,431c9b8b-21f1-474b-83d1-1d875d699a86,307.186.925-86,5813.87,Cartão,033,341,2025-06-22 15:35:15.854379,2025-06-22
b3729980-a7e2-46f9-a4e7-bfac486f3193,a60f7170-2238-4477-9e1c-998ae0b1741c,023.795.618-77,220.46,PIX,001,341,2025-06-22 02:43:14.951441,2025-06-22
836943c8-edcc-4578-bb77-5eeefd05f6b6,f8d7876c-2de5-4485-a962-d4e37b1d8284,859.102.346-33,1976.7,DOC,001,001,2025-06-22 14:23:58.620831,2025-06-22
3f2f62d2-88f9-4d8c-ba0e-7196815c24cf,c9669936-68cc-475f-8e80-94fc2ef41317,102.936.754-06,425.6,TED,033,341,2025-06-22 16:34:05.212046,2025-06-22
01cb7d17-f03a-4688-86fe-6d0408c15e41,b24f4d28-314e-4172-8285-9e7c76e62b79,037.526.481-71,7002.09,Cartão,341,104,2025-06-22 04:16:25.918590,2025-06-22
20f30630-4d48-4801-b022-71d9d546a46f,c00277d3-b592-4295-ae25-bf3d56083371,235.710.948-32,380.99,Cartão,033,104,2025-06-22 18:37:33.544952,2025-06-22
887823d8-a4a4-4e21-8426-4b222a91c61a,9e048d05-476d-493e-8159-beb724ae90aa,159.038.624-89,3020.79,TED,104,341,2025-06-22 03:16:38.831443,2025-06-22
5b208a0b-e2c9-4172-af62-67749ca0e1ff,334ddf8a-e39d-469e-8e61-130d818619d9,560.248.319-51,651.37,PIX,033,001,2025-06-22 18:13:06.738206,2025-06-22
5dfdb037-4f85-497b-8a16-5ad35a464d5a,6f55a672-ab54-4f28-bd2f-5de98f2959e1,651.078.234-08,5507.79,Cartão,341,001,2025-06-22 07:50:11.877059,2025-06-22
f89012a0-f5bf-4a7f-a3eb-597ca2e91020,a3df9136-cc81-4334-b037-78ccf09e8ddc,892.630.415-98,3420.09,PIX,104,237,2025-06-22 01:58:39.320940,2025-06-22
7a876a49-42cf-4397-a464-80ecdd4e8a5b,be9ecd39-74c3-4c8d-8cd9-d5d5be136abc,486.501.792-58,3086.2,DOC,341,104,2025-06-22 21:04:23.778474,2025-06-22
b66208eb-7164-450f-b5cf-61e945910c3e,2b260b2d-79d4-4b3b-b320-df7f036397cd,269.185.304-70,7430.93,PIX,341,001,2025-06-22 22:15:57.204913,2025-06-22
8bbf3cda-94ba-4c6b-81de-f107e2dc45e7,3014595f-caab-47f2-89e9-8700a4bf2dc3,306.284.751-44,6139.56,DOC,033,001,2025-06-22 14:00:02.840530,2025-06-22
63f81670-7111-4f91-a08a-e55fa36bd858,8aa7f506-520c-4206-a1c3-94560ace6eb6,127.904.865-49,6627.02,Cartão,341,237,2025-06-22 09:23:19.497893,2025-06-22
f4b4139c-64ad-43a6-b810-02499baf62b8,fe4b4634-9258-479a-b401-7e76bb228232,346.190.782-04,1912.96,DOC,001,104,2025-06-22 07:54:58.197034,2025-06-22
d2c85257-76a9-47f2-a09a-66d8e0b8d356,f57e9948-fa27-4c33-9da0-d14c6674a8f1,764.938.512-46,2288.24,DOC,033,104,2025-06-22 18:48:18.602256,2025-06-22
dcb7d531-06cd-4e4c-9f1a-86ced4fa525a,e4593619-75c8-49d4-ad9e-3e326e1a5c30,960.458.271-20,3288.07,TED,237,237,2025-06-22 01:56:43.419843,2025-06-22
22689713-ee84-4d50-9855-a7a813ab3092,a022a152-3400-41a6-b076-9b93814df904,164.705.389-75,1692.55,TED,237,341,2025-06-22 00:19:07.005003,2025-06-22
ddde3736-34c3-45e6-b18f-bc26c8d71129,7647903f-ae9e-4178-8b64-764d02032cb8,389.560.712-68,5124.85,PIX,033,341,2025-06-22 17:54:43.993565,2025-06-22
5f3e8937-3e8f-415c-ab50-e87c3807f46d,0b3ffabf-05f7-4027-a71f-6701c4cc22c6,312.067.958-59,6014.93,PIX,341,001,2025-06-22 01:46:01.238964,2025-06-22
53f5b775-7346-4b5f-84d7-f3b7a06fa060,4756119f-58b2-4cb1-a2a5-7e782f3f7e64,768.493.150-48,7640.56,TED,237,341,2025-06-22 12:40:27.525672,2025-06-22
f0e727ed-1a9b-4df2-9373-869e010351bb,ca42272d-f977-47da-b098-d4a14998bbb9,970.465.231-34,4810.06,DOC,341,033,2025-06-22 11:54:58.770373,2025-06-22
528cf6a6-eeee-47da-88f6-5e869b1ca64d,4ea073fe-deb4-4ac9-9db5-00b541c888e0,573.461.028-35,1045.99,TED,033,033,2025-06-22 06:17:50.519993,2025-06-22
1f15f375-571b-47d5-8148-859cceb1fc44,72f73f17-cff7-4489-ace8-18318adeca34,791.850.632-40,5312.59,PIX,104,033,2025-06-22 12:59:38.435899,2025-06-22
f68e2f18-5694-478a-bcd1-8cf8956aebd4,2ad6c040-e9c1-4a00-9e2d-54a49e5d7b92,265.804.379-10,4264.7,Cartão,341,033,2025-06-22 13:28:23.525433,2025-06-22
6c2d8585-d5ef-4d46-ba5c-9c4bafd1c399,a0bee2c9-60ed-4273-8004-f2da127d2e5a,650.374.912-07,4676.32,Cartão,341,033,2025-06-22 13:07:46.074728,2025-06-22
1fd40f84-4429-4f53-9d6e-08b771f447af,34c83171-b12b-4b15-a6ac-c50becfbe209,065.127.349-80,3.57,DOC,001,104,2025-06-22 08:33:02.862935,2025-06-22
05b8846b-59f0-4f7b-87d3-ffc6b71f3cdf,358057ce-ef24-4a4e-96f5-34147e1ba51a,175.468.209-01,6402.19,Cartão,341,033,2025-06-22 21:43:57.263530,2025-06-22
5b58b736-8679-487a-ba42-8a50fcaedb34,0e9ded0d-7017-495e-8078-c09c4cb4f91d,763.942.158-64,1818.87,PIX,001,341,2025-06-22 07:41:20.098468,2025-06-22
b72155d8-4a9a-4832-8ac9-efcdfbffe77d,a776ce0d-9c32-4354-b017-2176e9fb6eb6,462.509.783-56,6934.34,Cartão,033,104,2025-06-22 03:41:59.234559,2025-06-22
7d5201b4-25f9-4238-b1da-c7e7cefb7949,5619a235-090c-4001-959f-d4f2b947ea43,251.973.608-95,7171.5,Cartão,237,001,2025-06-22 18:13:03.101075,2025-06-22
6c5532a3-2858-4f87-b937-577745131ad4,4bdb6ed5-d9d3-4a43-baf4-8d6579a66ac6,021.586.397-68,7559.94,Cartão,033,237,2025-06-22 21:01:53.887635,2025-06-22
f67b5ab9-51d4-45e2-9d4b-91f554d11de8,fc3231f0-7b34-45f7-80b3-b2a5944c3fe3,384.027.659-47,538.13,DOC,341,001,2025-06-22 10:29:03.970306,2025-06-22
37d5c043-d54b-45de-8ad9-1dae3b44d8cd,104e0383-13d6-4ca3-a043-928568ce0505,894.310.257-79,995.85,PIX,001,033,2025-06-22 17:52:39.350839,2025-06-22
41e5c25c-1071-4257-9321-806999b655bd,f3fd781d-0376-46cd-ae0a-0ce7e1b218ef,365.782.940-74,7477.79,TED,341,237,2025-06-22 03:42:53.681408,2025-06-22
1d4e50df-64a0-4dcd-a9d5-ad26adb744cb,e2144b20-013f-4616-9b0d-ae7a22affc0f,518.427.639-46,3420.14,DOC,104,033,2025-06-22 19:02:32.556700,2025-06-22
0e9590a1-2e5e-493d-a64e-fd7263fdcadc,a511ad04-6255-4742-af11-33adee330703,219.456.307-52,7735.13,PIX,001,104,2025-06-22 08:37:33.311011,2025-06-22
a3da2fc6-440c-405e-a86e-ec6535c777be,9a8e63af-d02d-4019-a41a-d3bfa5e9bb9e,362.910.854-70,1679.0,TED,001,104,2025-06-22 06:19:11.741250,2025-06-22
